index,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome
44566,34,services,married,secondary,no,-52,no,no,unknown,13,aug,12,1,-1,0,unknown
44567,60,technician,divorced,secondary,no,367,no,no,cellular,16,aug,318,2,-1,0,unknown
44568,39,admin.,married,secondary,no,47,yes,no,cellular,16,aug,143,2,371,6,failure
44569,30,admin.,single,secondary,no,125,yes,no,cellular,16,aug,140,3,116,1,other
44570,60,services,married,tertiary,no,4256,yes,no,cellular,16,aug,239,3,761,1,other
44571,29,technician,single,secondary,no,113,no,no,cellular,16,aug,159,2,185,6,success
44572,33,technician,married,secondary,no,484,yes,no,cellular,16,aug,205,3,182,9,success
44573,25,services,single,secondary,no,199,no,no,cellular,16,aug,111,2,95,3,other
44574,29,management,single,tertiary,no,1673,no,no,cellular,16,aug,200,2,159,3,other
44575,27,blue-collar,single,secondary,no,535,no,no,cellular,16,aug,265,3,95,4,success
44576,24,student,single,tertiary,no,1592,no,no,cellular,16,aug,98,3,111,5,other
44577,27,admin.,single,secondary,no,416,no,no,unknown,17,aug,8,1,-1,0,unknown
44578,36,entrepreneur,married,secondary,no,-280,no,no,unknown,17,aug,6,1,-1,0,unknown
44579,53,admin.,married,secondary,no,1252,no,no,cellular,17,aug,128,4,-1,0,unknown
44580,65,retired,married,primary,no,1760,no,no,cellular,18,aug,855,4,-1,0,unknown
44581,37,management,single,tertiary,no,688,no,no,cellular,18,aug,95,3,174,5,failure
44582,61,retired,married,tertiary,no,5267,no,no,cellular,18,aug,212,7,188,3,success
44583,24,student,single,secondary,no,431,no,no,cellular,19,aug,418,11,185,5,success
44584,32,student,single,secondary,no,14,no,no,cellular,19,aug,144,3,136,1,other
44585,61,blue-collar,married,secondary,no,681,yes,no,telephone,19,aug,173,6,492,2,failure
44586,30,technician,single,secondary,no,86,no,no,unknown,20,aug,45,1,-1,0,unknown
44587,30,admin.,single,secondary,no,28,no,no,unknown,20,aug,107,1,-1,0,unknown
44588,23,admin.,single,secondary,no,366,no,no,unknown,20,aug,22,1,-1,0,unknown
44589,21,student,single,secondary,no,681,no,no,unknown,20,aug,6,1,-1,0,unknown
44590,22,services,single,unknown,no,739,no,no,unknown,20,aug,4,1,-1,0,unknown
44591,26,student,single,secondary,no,963,no,no,unknown,21,aug,11,1,304,1,other
44592,48,admin.,divorced,secondary,no,1033,no,yes,unknown,22,aug,11,1,-1,0,unknown
44593,40,management,single,tertiary,no,15,no,yes,unknown,22,aug,4,1,-1,0,unknown
44594,34,technician,single,tertiary,no,2481,no,no,cellular,23,aug,220,16,192,14,other
44595,21,student,single,primary,no,281,no,no,unknown,24,aug,11,1,-1,0,unknown
44596,28,services,single,secondary,no,2685,no,yes,unknown,24,aug,5,1,-1,0,unknown
44597,29,student,single,secondary,no,1124,no,no,unknown,24,aug,26,1,-1,0,unknown
44598,29,admin.,married,secondary,no,1937,no,no,unknown,25,aug,6,1,-1,0,unknown
44599,35,admin.,married,secondary,no,2374,yes,no,unknown,25,aug,5,1,14,7,success
44600,38,blue-collar,single,primary,no,490,yes,yes,unknown,25,aug,17,1,-1,0,unknown
44601,23,student,single,secondary,no,43,no,no,unknown,27,aug,4,1,-1,0,unknown
44602,45,services,single,secondary,no,955,no,no,unknown,27,aug,3785,1,-1,0,unknown
44603,20,student,single,primary,no,825,no,no,unknown,28,aug,27,1,-1,0,unknown
44604,30,blue-collar,married,primary,no,124,yes,no,unknown,28,aug,5,1,775,2,other
44605,23,management,single,tertiary,no,377,no,no,unknown,28,aug,7,1,-1,0,unknown
44606,27,student,single,primary,yes,25,no,no,unknown,28,aug,8,1,-1,0,unknown
44607,34,entrepreneur,married,secondary,no,4659,yes,no,unknown,30,aug,28,1,-1,0,unknown
44608,57,retired,married,tertiary,no,1269,no,no,cellular,31,aug,1120,1,-1,0,unknown
44609,36,management,married,tertiary,no,5367,no,no,cellular,31,aug,324,1,455,2,failure
44610,63,admin.,married,secondary,no,0,yes,no,cellular,31,aug,253,5,-1,0,unknown
44611,55,unemployed,married,primary,no,1212,no,no,cellular,31,aug,241,1,92,1,failure
44612,36,admin.,single,tertiary,no,364,no,yes,cellular,31,aug,185,1,123,1,failure
44613,61,housemaid,married,primary,no,211,no,no,cellular,31,aug,443,2,186,3,failure
44614,52,self-employed,married,tertiary,no,4012,no,no,cellular,31,aug,634,3,92,5,other
44615,34,admin.,single,tertiary,no,625,no,yes,unknown,31,aug,34,1,-1,0,unknown
44616,62,unemployed,married,primary,no,532,no,no,cellular,31,aug,298,2,300,1,other
44617,31,technician,single,secondary,no,18,no,no,unknown,31,aug,27,1,-1,0,unknown
44618,60,management,married,tertiary,no,474,no,no,cellular,31,aug,415,5,186,3,other
44619,28,management,single,tertiary,no,1584,yes,no,cellular,1,sep,222,2,-1,0,unknown
44620,69,technician,married,secondary,no,2661,no,no,cellular,1,sep,925,1,187,3,other
44621,36,management,single,tertiary,no,671,yes,no,cellular,1,sep,161,1,457,2,failure
44622,60,management,married,tertiary,no,315,no,no,cellular,1,sep,840,1,183,3,success
44623,32,admin.,married,secondary,no,200,no,no,cellular,1,sep,729,1,29,3,failure
44624,34,management,married,tertiary,no,589,no,no,cellular,1,sep,300,1,44,3,other
44625,34,management,married,tertiary,no,1388,yes,no,cellular,1,sep,222,1,93,4,failure
44626,31,services,single,secondary,no,-205,no,no,cellular,1,sep,481,1,579,1,failure
44627,33,admin.,married,secondary,no,394,yes,no,telephone,1,sep,104,3,-1,0,unknown
44628,38,management,single,tertiary,no,1704,no,no,cellular,1,sep,222,1,-1,0,unknown
44629,28,blue-collar,single,secondary,no,-46,yes,no,cellular,1,sep,199,1,92,14,success
44630,55,admin.,married,secondary,no,8304,no,no,cellular,1,sep,193,1,92,1,success
44631,65,retired,married,primary,no,308,no,no,cellular,1,sep,400,1,-1,0,unknown
44632,22,student,single,secondary,no,552,no,no,cellular,1,sep,327,1,-1,0,unknown
44633,65,retired,divorced,primary,no,1840,no,no,cellular,1,sep,191,2,92,7,failure
44634,77,retired,married,primary,no,1492,no,no,telephone,1,sep,663,1,208,2,other
44635,37,management,married,tertiary,no,1113,no,no,cellular,1,sep,265,2,183,2,success
44636,45,services,divorced,primary,no,523,no,no,telephone,1,sep,380,4,371,4,other
44637,45,technician,married,secondary,no,814,no,no,cellular,1,sep,691,2,-1,0,unknown
44638,65,technician,married,secondary,no,2303,no,no,cellular,1,sep,95,2,-1,0,unknown
44639,29,blue-collar,married,secondary,no,3310,no,no,cellular,1,sep,367,1,91,4,failure
44640,41,technician,married,secondary,no,11,yes,no,telephone,1,sep,150,1,-1,0,unknown
44641,35,management,single,tertiary,no,992,no,yes,cellular,1,sep,238,1,-1,0,unknown
44642,33,admin.,single,tertiary,no,272,yes,no,cellular,1,sep,293,2,92,3,success
44643,75,retired,married,primary,no,1413,no,no,cellular,1,sep,532,2,188,2,success
44644,18,student,single,unknown,no,438,no,no,cellular,1,sep,425,1,-1,0,unknown
44645,59,management,married,tertiary,no,4606,no,no,telephone,1,sep,194,2,189,2,failure
44646,22,services,single,secondary,no,361,no,no,telephone,1,sep,232,1,86,6,failure
44647,30,self-employed,married,tertiary,no,805,yes,no,unknown,1,sep,20,1,478,2,other
44648,28,services,married,secondary,no,4,yes,no,unknown,2,sep,10,1,-1,0,unknown
44649,27,admin.,single,secondary,no,321,no,yes,unknown,2,sep,4,1,-1,0,unknown
44650,32,student,single,secondary,no,5836,no,no,cellular,2,sep,281,2,493,2,failure
44651,48,unknown,single,unknown,no,1819,no,no,cellular,2,sep,1440,1,458,1,failure
44652,33,entrepreneur,single,tertiary,no,1623,yes,no,cellular,2,sep,291,3,-1,0,unknown
44653,53,blue-collar,married,secondary,no,1797,yes,no,cellular,2,sep,128,3,94,5,other
44654,27,technician,single,tertiary,no,1075,no,no,cellular,2,sep,529,2,184,1,success
44655,62,management,married,secondary,no,1128,no,no,cellular,2,sep,236,1,290,3,other
44656,63,unknown,married,secondary,no,367,no,no,telephone,2,sep,173,1,182,7,failure
44657,38,management,married,tertiary,no,630,no,no,cellular,2,sep,362,1,388,3,other
44658,31,management,single,tertiary,no,1675,no,no,cellular,2,sep,114,2,363,1,failure
44659,35,technician,married,secondary,no,294,yes,no,cellular,2,sep,97,6,79,11,failure
44660,37,admin.,single,tertiary,no,635,no,no,cellular,2,sep,238,1,464,2,failure
44661,21,student,single,secondary,no,357,no,no,cellular,2,sep,115,3,-1,0,unknown
44662,22,student,single,unknown,no,549,no,no,cellular,2,sep,154,1,-1,0,unknown
44663,25,student,single,secondary,no,2975,no,no,cellular,2,sep,799,2,-1,0,unknown
44664,41,unemployed,single,tertiary,no,7968,no,no,cellular,2,sep,404,1,184,4,success
44665,25,student,single,secondary,no,154,no,no,cellular,2,sep,382,1,183,3,success
44666,25,technician,single,secondary,no,1298,no,no,cellular,2,sep,206,7,94,2,other
44667,48,management,married,tertiary,no,1204,no,no,cellular,3,sep,116,2,760,1,other
44668,32,services,single,tertiary,no,620,no,no,cellular,3,sep,110,6,95,5,other
44669,88,retired,married,primary,no,648,no,no,telephone,3,sep,318,1,-1,0,unknown
44670,27,student,single,tertiary,no,5169,yes,no,cellular,3,sep,431,1,466,3,success
44671,32,management,married,tertiary,no,6138,no,no,cellular,3,sep,251,3,36,11,success
44672,40,technician,married,tertiary,no,2627,yes,no,cellular,3,sep,240,3,-1,0,unknown
44673,49,admin.,single,tertiary,no,228,yes,no,cellular,3,sep,252,2,93,2,success
44674,39,services,single,secondary,no,91,no,no,cellular,3,sep,213,1,185,1,success
44675,35,admin.,married,secondary,no,1204,no,no,cellular,3,sep,789,2,-1,0,unknown
44676,57,retired,married,primary,no,1947,no,no,cellular,3,sep,126,1,185,7,success
44677,70,retired,divorced,secondary,no,6850,no,no,telephone,3,sep,228,1,182,4,failure
44678,60,admin.,married,secondary,no,12980,no,no,cellular,3,sep,177,2,182,1,success
44679,43,technician,married,secondary,no,4945,yes,no,cellular,3,sep,219,3,185,2,success
44680,27,self-employed,single,tertiary,no,560,no,no,telephone,3,sep,543,9,465,2,failure
44681,55,unknown,married,primary,no,159,no,no,unknown,4,sep,15,1,-1,0,unknown
44682,41,housemaid,married,primary,no,379,no,yes,unknown,4,sep,9,1,-1,0,unknown
44683,32,technician,single,secondary,no,260,yes,no,unknown,5,sep,13,1,656,7,other
44684,22,student,single,secondary,no,249,no,no,unknown,5,sep,11,1,-1,0,unknown
44685,51,technician,married,secondary,no,980,no,no,cellular,6,sep,114,2,-1,0,unknown
44686,38,management,single,tertiary,no,1027,yes,no,cellular,6,sep,387,2,188,3,success
44687,52,management,married,unknown,no,1708,no,no,unknown,6,sep,310,1,75,4,failure
44688,83,housemaid,married,primary,no,2140,no,no,cellular,6,sep,109,3,276,8,other
44689,48,management,married,tertiary,no,0,yes,no,cellular,6,sep,194,2,125,6,failure
44690,29,unemployed,single,unknown,no,1584,no,no,cellular,6,sep,245,1,-1,0,unknown
44691,32,entrepreneur,married,secondary,no,390,no,no,cellular,6,sep,440,1,280,1,failure
44692,43,admin.,single,secondary,no,1707,yes,no,cellular,6,sep,369,3,504,5,other
44693,39,admin.,married,secondary,no,179,no,no,unknown,6,sep,36,1,-1,0,unknown
44694,65,admin.,married,secondary,no,952,no,no,cellular,6,sep,255,1,96,1,success
44695,72,retired,married,secondary,no,1978,no,no,cellular,6,sep,312,1,-1,0,unknown
44696,61,admin.,divorced,secondary,no,4519,no,no,cellular,6,sep,145,1,391,11,other
44697,33,blue-collar,single,secondary,no,329,no,no,cellular,6,sep,224,1,145,2,other
44698,34,technician,married,secondary,no,384,yes,no,cellular,6,sep,127,2,831,1,other
44699,33,technician,married,tertiary,no,1126,yes,no,unknown,6,sep,11,1,490,5,other
44700,34,admin.,married,tertiary,no,1636,yes,yes,cellular,6,sep,136,1,521,2,failure
44701,84,retired,divorced,primary,no,1680,no,no,telephone,6,sep,113,5,97,3,other
44702,26,technician,single,secondary,no,1105,yes,no,cellular,6,sep,415,1,297,3,other
44703,37,services,married,secondary,no,52,yes,no,cellular,6,sep,908,1,185,9,success
44704,52,management,married,tertiary,no,2635,no,no,cellular,6,sep,313,1,108,8,success
44705,38,entrepreneur,married,tertiary,no,1649,no,yes,cellular,6,sep,218,2,432,3,success
44706,33,admin.,married,secondary,no,616,no,no,unknown,6,sep,35,1,-1,0,unknown
44707,33,admin.,married,secondary,no,616,no,no,cellular,6,sep,250,3,-1,0,unknown
44708,32,technician,single,secondary,no,1089,no,no,cellular,6,sep,125,2,-1,0,unknown
44709,38,management,married,tertiary,no,14352,no,no,unknown,6,sep,8,1,-1,0,unknown
44710,26,admin.,single,tertiary,no,760,yes,no,cellular,6,sep,164,2,186,7,success
44711,53,admin.,married,secondary,no,0,no,no,telephone,6,sep,353,1,655,5,failure
44712,34,unemployed,single,unknown,no,517,no,no,cellular,6,sep,791,3,-1,0,unknown
44713,27,management,single,tertiary,no,592,no,no,cellular,7,sep,667,1,221,3,failure
44714,45,unknown,married,tertiary,no,406,no,no,cellular,7,sep,314,1,-1,0,unknown
44715,27,services,single,secondary,no,44,no,no,unknown,7,sep,11,1,-1,0,unknown
44716,65,retired,married,secondary,no,1220,no,no,cellular,7,sep,127,1,186,2,failure
44717,37,management,married,tertiary,no,6771,no,no,cellular,7,sep,337,1,186,1,success
44718,31,technician,married,tertiary,no,3192,yes,no,cellular,7,sep,179,1,186,2,failure
44719,28,management,single,tertiary,no,890,yes,no,cellular,7,sep,201,1,-1,0,unknown
44720,36,admin.,married,secondary,no,194,yes,yes,cellular,7,sep,120,3,-1,0,unknown
44721,26,unemployed,single,secondary,no,4,no,no,unknown,7,sep,8,1,-1,0,unknown
44722,43,management,divorced,tertiary,no,2251,no,no,cellular,7,sep,332,5,-1,0,unknown
44723,61,retired,married,primary,no,56,no,no,cellular,7,sep,288,3,-1,0,unknown
44724,32,blue-collar,married,primary,no,1644,no,no,cellular,7,sep,492,3,102,5,other
44725,51,management,single,tertiary,no,151,yes,no,cellular,8,sep,638,1,427,3,success
44726,38,admin.,married,secondary,no,0,yes,no,cellular,8,sep,210,1,92,3,success
44727,31,technician,married,tertiary,no,1570,yes,no,cellular,8,sep,213,4,184,5,success
44728,46,admin.,married,secondary,no,0,yes,no,cellular,8,sep,149,2,187,1,failure
44729,34,management,divorced,tertiary,no,2240,no,no,cellular,8,sep,220,2,184,3,success
44730,52,management,married,tertiary,no,994,no,no,cellular,8,sep,127,1,370,4,failure
44731,60,unemployed,married,secondary,no,957,no,no,cellular,8,sep,246,1,184,3,success
44732,23,student,single,tertiary,no,508,no,no,cellular,8,sep,210,1,92,1,failure
44733,24,student,single,secondary,no,689,no,no,cellular,8,sep,630,1,-1,0,unknown
44734,77,retired,married,primary,no,1385,no,no,telephone,8,sep,160,4,-1,0,unknown
44735,36,management,married,tertiary,no,2161,no,no,cellular,8,sep,708,2,183,5,success
44736,37,blue-collar,single,secondary,no,292,no,no,unknown,8,sep,9,1,-1,0,unknown
44737,46,student,single,unknown,no,1527,no,no,cellular,8,sep,358,3,184,1,success
44738,80,retired,married,secondary,no,8304,no,no,telephone,8,sep,606,3,91,13,success
44739,37,management,single,tertiary,no,698,no,no,cellular,8,sep,1081,2,-1,0,unknown
44740,25,student,single,tertiary,no,20,no,no,cellular,8,sep,127,2,-1,0,unknown
44741,33,blue-collar,married,secondary,no,983,no,no,unknown,8,sep,9,1,-1,0,unknown
44742,64,unknown,married,unknown,no,2799,no,no,telephone,9,sep,378,4,-1,0,unknown
44743,45,management,married,tertiary,no,623,no,no,cellular,9,sep,405,3,-1,0,unknown
44744,39,management,married,tertiary,no,494,no,no,cellular,9,sep,216,1,183,5,success
44745,62,retired,married,secondary,no,2801,yes,yes,cellular,9,sep,261,1,183,1,success
44746,84,retired,married,tertiary,no,4761,no,no,telephone,9,sep,1405,1,92,3,failure
44747,24,student,single,tertiary,no,834,no,no,cellular,9,sep,679,1,-1,0,unknown
44748,37,unemployed,married,secondary,no,1978,no,no,cellular,9,sep,404,1,182,1,success
44749,24,student,single,secondary,no,139,no,no,cellular,9,sep,430,4,-1,0,unknown
44750,28,management,married,tertiary,no,12,yes,no,cellular,9,sep,202,1,-1,0,unknown
44751,31,management,married,tertiary,no,877,no,no,cellular,9,sep,209,1,92,8,success
44752,75,retired,divorced,primary,no,1926,no,no,cellular,9,sep,761,1,93,5,other
44753,40,management,married,tertiary,no,4675,no,no,cellular,9,sep,263,1,-1,0,unknown
44754,33,unemployed,single,secondary,no,2066,no,yes,cellular,9,sep,305,1,749,2,failure
44755,33,admin.,single,secondary,no,555,yes,no,cellular,9,sep,204,1,365,1,success
44756,64,retired,married,primary,no,48,no,no,cellular,9,sep,167,3,92,1,success
44757,48,technician,married,primary,no,235,no,no,cellular,9,sep,386,2,191,3,success
44758,28,admin.,married,secondary,no,1595,no,no,unknown,9,sep,1,1,254,4,success
44759,28,admin.,married,secondary,no,1595,no,no,cellular,9,sep,268,1,254,4,success
44760,28,student,single,tertiary,no,5741,no,no,cellular,10,sep,1042,5,200,3,failure
44761,65,unemployed,divorced,secondary,no,588,no,no,cellular,10,sep,110,4,186,1,success
44762,69,retired,married,unknown,no,426,no,no,telephone,10,sep,211,2,185,2,success
44763,28,management,single,tertiary,no,187,no,no,cellular,10,sep,255,1,93,2,success
44764,39,technician,single,secondary,no,300,no,no,cellular,10,sep,315,6,394,1,failure
44765,24,admin.,single,secondary,no,166,no,no,cellular,10,sep,256,2,-1,0,unknown
44766,51,housemaid,divorced,primary,no,127,no,no,unknown,13,sep,69,1,-1,0,unknown
44767,83,retired,divorced,primary,no,4565,no,no,cellular,13,sep,175,2,-1,0,unknown
44768,39,management,married,tertiary,no,562,no,no,cellular,13,sep,303,2,-1,0,unknown
44769,52,unemployed,married,secondary,no,1416,no,no,cellular,13,sep,218,3,187,3,success
44770,37,services,single,tertiary,no,1189,no,no,cellular,13,sep,323,9,199,4,other
44771,47,technician,married,secondary,no,1740,yes,no,cellular,13,sep,502,1,490,1,failure
44772,25,student,single,secondary,no,486,no,no,cellular,13,sep,273,3,199,4,failure
44773,31,management,single,tertiary,no,147,no,no,cellular,13,sep,81,3,96,5,success
44774,33,services,married,secondary,no,2368,no,no,unknown,13,sep,5,1,-1,0,unknown
44775,30,technician,single,secondary,no,167,no,no,unknown,14,sep,9,1,-1,0,unknown
44776,22,student,single,secondary,no,224,no,no,unknown,14,sep,5,1,-1,0,unknown
44777,62,admin.,married,secondary,no,4608,no,no,cellular,14,sep,706,1,186,1,success
44778,58,management,married,tertiary,no,0,no,no,cellular,14,sep,358,2,-1,0,unknown
44779,67,retired,married,unknown,no,2540,no,no,telephone,14,sep,279,3,92,9,success
44780,72,admin.,married,primary,no,2321,no,no,cellular,14,sep,221,2,64,12,failure
44781,62,retired,married,tertiary,no,2557,yes,no,cellular,14,sep,211,1,216,7,success
44782,42,management,single,secondary,no,900,yes,no,unknown,14,sep,6,1,524,7,other
44783,41,admin.,married,secondary,no,3138,no,no,cellular,14,sep,409,1,398,1,failure
44784,28,management,single,tertiary,no,1720,no,no,cellular,14,sep,230,1,91,4,success
